260,629.9,-625.5,6987,1.4,0.92,8.11,22.24,7.84,584.08,2017-11-02 11:40:05.489322
261,637.1,-596.8,6988,1.4,0.92,7.84,23.0,9.13,586.4,2017-11-02 11:40:07.809322
262,609.8,-632.1,6989,1.4,0.92,9.13,21.96,7.98,588.72,2017-11-02 11:40:10.129322
263,634.2,-625.7,6990,1.4,0.92,7.98,22.67,8.21,591.04,2017-11-02 11:40:12.449322
264,625.6,-616.8,6991,1.4,0.92,8.21,22.19,7.8,593.36,2017-11-02 11:40:14.769322
265,631.9,-588.1,6992,1.4,0.92,7.8,23.15,9.08,595.68,2017-11-02 11:40:17.089322
266,606.0,-635.5,6993,1.4,0.92,9.08,22.0,7.96,598.0,2017-11-02 11:40:19.409322
267,635.4,-615.8,6994,1.4,0.92,7.96,22.67,8.1,600.32,2017-11-02 11:40:21.729322
268,622.1,-624.2,6995,1.4,0.92,8.1,22.32,7.81,602.64,2017-11-02 11:40:24.049322
269,630.8,-588.4,6996,1.4,0.92,7.81,22.99,9.09,604.96,2017-11-02 11:40:26.369322
270,607.7,-630.6,6997,1.4,0.92,9.09,21.94,8.16,607.28,2017-11-02 11:40:28.689322
271,626.2,-625.2,6998,1.4,0.92,8.16,22.41,7.77,609.6,2017-11-02 11:40:31.009322
272,630.8,-630.6,6999,1.4,0.92,7.77,22.9,7.86,611.92,2017-11-02 11:40:33.329322
273,636.8,-589.9,7000,1.4,0.92,7.86,22.69,9.15,614.24,2017-11-02 11:40:35.649322
274,605.9,-627.0,7001,1.4,0.92,9.15,21.98,8.2,616.56,2017-11-02 11:40:37.969322
275,625.0,-621.1,7002,1.4,0.92,8.2,22.43,7.75,618.88,2017-11-02 11:40:40.289322
276,628.9,-623.4,7003,1.4,0.92,7.75,22.89,7.85,621.2,2017-11-02 11:40:42.609322
277,632.8,-599.7,7004,1.4,0.92,7.85,22.81,9.12,623.52,2017-11-02 11:40:44.929322
278,609.9,-630.2,7005,1.4,0.92,9.12,21.9,8.12,625.84,2017-11-02 11:40:47.249322
279,625.3,-611.7,7006,1.4,0.92,8.12,22.43,7.95,628.16,2017-11-02 11:40:49.569322
280,618.3,-627.1,7007,1.4,0.92,7.95,22.5,7.82,630.48,2017-11-02 11:40:51.889322
281,631.8,-627.0,7008,1.4,0.92,7.82,23.1,7.88,632.8,2017-11-02 11:40:54.209322
282,632.8,-624.5,7009,1.4,0.92,7.88,22.74,8.06,635.12,2017-11-02 11:40:56.529322
283,626.1,-618.1,7010,1.4,0.92,8.06,22.53,8.0,637.44,2017-11-02 11:40:58.849322
284,618.6,-621.3,7011,1.4,0.92,8.0,22.37,7.8,639.76,2017-11-02 11:41:01.169322
285,629.3,-590.2,7012,1.4,0.92,7.8,23.1,9.08,642.08,2017-11-02 11:41:03.489322
286,607.4,-597.8,7013,1.4,0.92,9.08,22.0,9.29,644.4,2017-11-02 11:41:05.809322
287,595.4,-618.5,7014,1.4,0.92,9.29,21.88,7.98,646.72,2017-11-02 11:41:08.129322
288,619.7,-624.6,7015,1.4,0.92,7.98,22.42,7.81,649.04,2017-11-02 11:41:10.449322
289,624.8,-588.2,7016,1.4,0.92,7.81,23.11,9.1,651.36,2017-11-02 11:41:12.769322
290,608.6,-592.9,7017,1.4,0.92,9.1,22.11,9.22,653.68,2017-11-02 11:41:15.089322
291,599.2,-623.2,7018,1.4,0.92,9.22,21.94,8.12,656.0,2017-11-02 11:41:17.409322
292,625.1,-587.2,7019,1.4,0.92,8.12,22.35,8.95,658.32,2017-11-02 11:41:19.729322
293,607.0,-598.3,7020,1.4,0.92,8.95,22.52,9.11,660.64,2017-11-02 11:41:22.049322
294,605.1,-599.8,7021,1.4,0.92,9.11,22.05,9.13,662.96,2017-11-02 11:41:24.369322
295,603.7,-591.3,7022,1.4,0.92,9.13,22.05,9.39,665.28,2017-11-02 11:41:26.689322
296,594.4,-626.4,7023,1.4,0.92,9.39,21.79,7.78,667.6,2017-11-02 11:41:29.009322
297,624.2,-591.2,7024,1.4,0.92,7.78,22.88,9.05,669.92,2017-11-02 11:41:31.329322
298,605.8,-634.3,7025,1.4,0.92,9.05,22.15,7.87,672.24,2017-11-02 11:41:33.649322
299,630.6,-625.4,7026,1.4,0.92,7.87,22.73,8.11,674.56,2017-11-02 11:41:35.969322
300,625.9,-623.5,7027,1.4,0.92,8.11,22.44,8.02,676.88,2017-11-02 11:41:38.289322
301,622.7,-626.5,7028,1.4,0.92,8.02,22.33,7.81,679.2,2017-11-02 11:41:40.609322
302,626.0,-591.9,7029,1.4,0.92,7.81,23.13,9.11,681.52,2017-11-02 11:41:42.929322
303,612.3,-632.0,7030,1.4,0.92,9.11,22.04,7.93,683.84,2017-11-02 11:41:45.249322
304,630.5,-623.3,7031,1.4,0.92,7.93,22.61,8.2,686.16,2017-11-02 11:41:47.569322
305,625.5,-581.2,7032,1.4,0.92,8.2,22.42,8.92,688.48,2017-11-02 11:41:49.889322
306,596.7,-628.8,7033,1.4,0.92,8.92,22.18,7.83,690.8,2017-11-02 11:41:52.209322
307,630.4,-587.3,7034,1.4,0.92,7.83,22.93,9.09,693.12,2017-11-02 11:41:54.529322
308,601.5,-627.1,7035,1.4,0.92,9.09,21.94,8.16,695.44,2017-11-02 11:41:56.849322
309,622.9,-585.3,7036,1.4,0.92,8.16,22.42,8.99,697.76,2017-11-02 11:41:59.169322
310,592.0,-635.3,7037,1.4,0.92,8.99,22.14,7.86,700.08,2017-11-02 11:42:01.489322
311,629.2,-627.4,7038,1.4,0.92,7.86,22.86,7.84,702.4,2017-11-02 11:42:03.809322
312,633.8,-620.8,7039,1.4,0.92,7.84,22.6,8.16,704.72,2017-11-02 11:42:06.129322
313,626.8,-620.0,7040,1.4,0.92,8.16,22.47,7.8,707.04,2017-11-02 11:42:08.449322
314,622.1,-632.1,7041,1.4,0.92,7.8,22.69,7.85,709.36,2017-11-02 11:42:10.769322
315,636.4,-630.1,7042,1.4,0.92,7.85,23.01,7.87,711.68,2017-11-02 11:42:13.089322
316,634.1,-623.6,7043,1.4,0.92,7.87,22.62,8.11,714.0,2017-11-02 11:42:15.409322
317,629.3,-584.3,7044,1.4,0.92,8.11,22.47,9.13,716.32,2017-11-02 11:42:17.729322
318,596.2,-626.9,7045,1.4,0.92,9.13,21.9,7.82,718.64,2017-11-02 11:42:20.049322
319,626.6,-621.8,7046,1.4,0.92,7.82,23.21,7.9,720.96,2017-11-02 11:42:22.369322
320,631.1,-624.1,7047,1.4,0.92,7.9,22.8,8.03,723.28,2017-11-02 11:42:24.689322
321,631.2,-583.2,7048,1.4,0.92,8.03,22.55,9.3,725.6,2017-11-02 11:42:27.009322
322,594.9,-633.2,7049,1.4,0.92,9.3,21.77,7.77,727.92,2017-11-02 11:42:29.329322
323,628.3,-633.1,7050,1.4,0.92,7.77,23.14,7.85,730.24,2017-11-02 11:42:31.649322
324,637.6,-629.1,7051,1.4,0.92,7.85,22.75,7.91,732.56,2017-11-02 11:42:33.969322
325,635.3,-592.1,7052,1.4,0.92,7.91,22.71,9.42,734.88,2017-11-02 11:42:36.289322
326,601.8,-629.2,7053,1.4,0.92,9.42,21.81,7.78,737.2,2017-11-02 11:42:38.609322
327,622.4,-625.3,7054,1.4,0.92,7.78,23.0,7.88,739.52,2017-11-02 11:42:40.929322
328,637.4,-631.1,7055,1.4,0.92,7.88,22.81,7.92,741.84,2017-11-02 11:42:43.249322
329,633.1,-586.0,7056,1.4,0.92,7.92,22.66,9.38,744.16,2017-11-02 11:42:45.569322
330,596.7,-625.1,7057,1.4,0.92,9.38,21.87,7.76,746.48,2017-11-02 11:42:47.889322
331,625.3,-621.3,7058,1.4,0.92,7.76,23.04,7.82,748.8,2017-11-02 11:42:50.209322
332,632.6,-626.8,7059,1.4,0.92,7.82,22.92,7.88,751.12,2017-11-02 11:42:52.529322
333,634.9,-584.2,7060,1.4,0.92,7.88,22.66,9.38,753.44,2017-11-02 11:42:54.849322
334,596.3,-630.8,7061,1.4,0.92,9.38,21.86,7.75,755.76,2017-11-02 11:42:57.169322
335,629.1,-620.3,7062,1.4,0.92,7.75,22.99,7.83,758.08,2017-11-02 11:42:59.489322
336,628.8,-625.9,7063,1.4,0.92,7.83,22.96,7.88,760.4,2017-11-02 11:43:01.809322
337,631.7,-588.4,7064,1.4,0.92,7.88,22.67,9.27,762.72,2017-11-02 11:43:04.129322
338,599.4,-620.1,7065,1.4,0.92,9.27,21.85,8.14,765.04,2017-11-02 11:43:06.449322
339,619.6,-618.9,7066,1.4,0.92,8.14,22.43,7.75,767.36,2017-11-02 11:43:08.769322
340,625.7,-628.7,7067,1.4,0.92,7.75,23.17,7.86,769.68,2017-11-02 11:43:11.089322
341,634.6,-622.0,7068,1.4,0.92,7.86,22.71,7.93,772.0,2017-11-02 11:43:13.409322
342,627.2,-623.0,7069,1.4,0.92,7.93,22.59,8.16,774.32,2017-11-02 11:43:15.729322
343,625.5,-617.8,7070,1.4,0.92,8.16,22.49,7.93,776.64,2017-11-02 11:43:18.049322
344,621.5,-620.3,7071,1.4,0.92,7.93,22.55,7.78,778.96,2017-11-02 11:43:20.369322
345,631.6,-592.2,7072,1.4,0.92,7.78,23.11,9.1,781.28,2017-11-02 11:43:22.689322
346,607.3,-642.3,7073,1.4,0.92,9.1,22.09,7.94,783.6,2017-11-02 11:43:25.009322
347,633.4,-617.4,7074,1.4,0.92,7.94,22.64,8.21,785.92,2017-11-02 11:43:27.329322
348,625.3,-620.2,7075,1.4,0.92,8.21,22.4,7.76,788.24,2017-11-02 11:43:29.649322
349,626.1,-585.3,7076,1.4,0.92,7.76,23.08,9.06,790.56,2017-11-02 11:43:31.969322
350,605.2,-631.8,7077,1.4,0.92,9.06,22.26,7.91,792.88,2017-11-02 11:43:34.289322
351,629.0,-627.8,7078,1.4,0.92,7.91,22.67,8.05,795.2,2017-11-02 11:43:36.609322
352,636.3,-625.3,7079,1.4,0.92,8.05,22.49,8.1,797.52,2017-11-02 11:43:38.929322
353,626.5,-582.6,7080,1.4,0.92,8.1,22.35,8.92,799.84,2017-11-02 11:43:41.249322
354,599.8,-629.7,7081,1.4,0.92,8.92,22.43,7.87,802.16,2017-11-02 11:43:43.569322
355,631.9,-625.5,7082,1.4,0.92,7.87,22.76,7.87,804.48,2017-11-02 11:43:45.889322
356,634.2,-623.7,7083,1.4,0.92,7.87,22.68,8.14,806.8,2017-11-02 11:43:48.209322
357,624.9,-587.2,7084,1.4,0.92,8.14,22.46,9.05,809.12,2017-11-02 11:43:50.529322
358,599.0,-623.8,7085,1.4,0.92,9.05,21.97,7.83,811.44,2017-11-02 11:43:52.849322
359,633.1,-627.0,7086,1.4,0.92,7.83,23.15,7.89,813.76,2017-11-02 11:43:55.169322
360,635.8,-627.5,7087,1.4,0.92,7.89,22.73,7.99,816.08,2017-11-02 11:43:57.489322
361,626.9,-631.5,7088,1.4,0.92,7.99,22.59,8.08,818.4,2017-11-02 11:43:59.809322
362,625.0,-621.2,7089,1.4,0.92,8.08,22.41,7.77,820.72,2017-11-02 11:44:02.129322
363,635.9,-622.3,7090,1.4,0.92,7.77,23.31,7.87,823.04,2017-11-02 11:44:04.449322
364,634.2,-623.6,7091,1.4,0.92,7.87,22.75,7.91,825.36,2017-11-02 11:44:06.769322
365,632.1,-618.7,7092,1.4,0.92,7.91,22.64,8.21,827.68,2017-11-02 11:44:09.089322
366,625.4,-621.4,7093,1.4,0.92,8.21,22.49,7.81,830.0,2017-11-02 11:44:11.409322
367,629.9,-630.6,7094,1.4,0.92,7.81,22.85,7.86,832.32,2017-11-02 11:44:13.729322
368,636.8,-598.8,7095,1.4,0.92,7.86,22.96,9.11,834.64,2017-11-02 11:44:16.049322
369,612.8,-598.9,7096,1.4,0.92,9.11,22.05,9.14,836.96,2017-11-02 11:44:18.369322
370,617.3,-634.0,7097,1.4,0.92,9.14,21.95,8.16,839.28,2017-11-02 11:44:20.689322
371,629.5,-615.1,7098,1.4,0.92,8.16,22.45,8.06,841.6,2017-11-02 11:44:23.009322
372,619.7,-621.1,7099,1.4,0.92,8.06,22.36,7.76,843.92,2017-11-02 11:44:25.329322
373,628.1,-591.4,7100,1.4,0.92,7.76,23.11,9.08,846.24,2017-11-02 11:44:27.649322
374,607.7,-647.8,7101,1.4,0.92,9.08,22.15,7.86,848.56,2017-11-02 11:44:29.969322
375,643.1,-627.0,7102,1.4,0.92,7.86,22.73,8.02,850.88,2017-11-02 11:44:32.289322
376,632.2,-622.6,7103,1.4,0.92,8.02,22.51,8.23,853.2,2017-11-02 11:44:34.609322
377,628.0,-585.0,7104,1.4,0.92,8.23,22.38,8.97,855.52,2017-11-02 11:44:36.929322
378,599.4,-627.8,7105,1.4,0.92,8.97,22.17,7.8,857.84,2017-11-02 11:44:39.249322
379,634.9,-628.9,7106,1.4,0.92,7.8,23.23,7.91,860.16,2017-11-02 11:44:41.569322
380,638.3,-628.8,7107,1.4,0.92,7.91,22.78,7.94,862.48,2017-11-02 11:44:43.889322
381,630.2,-581.7,7108,1.4,0.92,7.94,22.65,9.41,864.8,2017-11-02 11:44:46.209322
382,597.9,-620.9,7109,1.4,0.92,9.41,21.8,7.8,867.12,2017-11-02 11:44:48.529322
383,621.4,-589.1,7110,1.4,0.92,7.8,22.77,9.01,869.44,2017-11-02 11:44:50.849322
384,604.0,-633.1,7111,1.4,0.92,9.01,22.31,7.83,871.76,2017-11-02 11:44:53.169322
385,634.2,-587.6,7112,1.4,0.92,7.83,22.75,9.21,874.08,2017-11-02 11:44:55.489322
386,604.9,-634.3,7113,1.4,0.92,9.21,21.95,8.12,876.4,2017-11-02 11:44:57.809322
387,627.5,-611.5,7114,1.4,0.92,8.12,22.53,8.05,878.72,2017-11-02 11:45:00.129322
388,626.2,-623.0,7115,1.4,0.92,8.05,22.27,7.76,881.04,2017-11-02 11:45:02.449322
389,625.4,-593.2,7116,1.4,0.92,7.76,23.14,9.12,883.36,2017-11-02 11:45:04.769322
390,606.9,-629.0,7117,1.4,0.92,9.12,21.98,7.9,885.68,2017-11-02 11:45:07.089322
391,630.7,-620.5,7118,1.4,0.92,7.9,22.73,8.21,888.0,2017-11-02 11:45:09.409322
392,622.8,-619.3,7119,1.4,0.92,8.21,22.38,7.77,890.32,2017-11-02 11:45:11.729322
393,610.7,-587.5,7120,1.4,0.92,7.77,22.99,9.0,892.64,2017-11-02 11:45:14.049322
394,612.5,-631.0,7121,1.4,0.92,9.0,22.24,7.89,894.96,2017-11-02 11:45:16.369322
395,639.5,-625.5,7122,1.4,0.92,7.89,22.65,8.11,897.28,2017-11-02 11:45:18.689322
396,626.4,-581.7,7123,1.4,0.92,8.11,22.49,9.14,899.6,2017-11-02 11:45:21.009322
397,599.5,-630.7,7124,1.4,0.92,9.14,21.8,7.8,901.92,2017-11-02 11:45:23.329322
398,628.7,-628.5,7125,1.4,0.92,7.8,23.11,7.91,904.24,2017-11-02 11:45:25.649322
399,639.7,-626.9,7126,1.4,0.92,7.91,22.79,7.97,906.56,2017-11-02 11:45:27.969322
400,632.9,-622.7,7127,1.4,0.92,7.97,22.6,8.2,908.88,2017-11-02 11:45:30.289322
401,628.5,-586.2,7128,1.4,0.92,8.2,22.36,8.95,911.2,2017-11-02 11:45:32.609322
402,611.5,-639.6,7129,1.4,0.92,8.95,22.16,7.82,913.52,2017-11-02 11:45:34.929322
403,637.8,-633.6,7130,1.4,0.92,7.82,23.15,7.92,915.84,2017-11-02 11:45:37.249322
404,644.1,-632.1,7131,1.4,0.92,7.92,22.73,7.95,918.16,2017-11-02 11:45:39.569322
405,634.7,-586.1,7132,1.4,0.92,7.95,22.65,9.37,920.48,2017-11-02 11:45:41.889322
406,603.8,-627.9,7133,1.4,0.92,9.37,21.76,7.78,922.8,2017-11-02 11:45:44.209322
407,627.6,-627.3,7134,1.4,0.92,7.78,22.81,7.85,925.12,2017-11-02 11:45:46.529322
408,639.7,-594.5,7135,1.4,0.92,7.85,22.97,9.11,927.44,2017-11-02 11:45:48.849322
409,614.2,-604.9,7136,1.4,0.92,9.11,21.98,9.28,929.76,2017-11-02 11:45:51.169322
410,608.1,-633.7,7137,1.4,0.92,9.28,21.86,8.2,932.08,2017-11-02 11:45:53.489322
411,630.6,-622.1,7138,1.4,0.92,8.2,22.42,7.83,934.4,2017-11-02 11:45:55.809322
412,628.7,-628.9,7139,1.4,0.92,7.83,22.74,7.77,936.72,2017-11-02 11:45:58.129322
413,636.2,-600.2,7140,1.4,0.92,7.77,23.25,9.07,939.04,2017-11-02 11:46:00.449322
414,613.6,-631.7,7141,1.4,0.92,9.07,22.11,7.91,941.36,2017-11-02 11:46:02.769322
415,633.7,-623.8,7142,1.4,0.92,7.91,22.7,7.99,943.68,2017-11-02 11:46:05.089322
416,636.1,-620.8,7143,1.4,0.92,7.99,22.62,8.18,946.0,2017-11-02 11:46:07.409322
417,629.4,-622.1,7144,1.4,0.92,8.18,22.41,7.86,948.32,2017-11-02 11:46:09.729322
418,628.7,-627.0,7145,1.4,0.92,7.86,22.65,7.76,950.64,2017-11-02 11:46:12.049322
419,638.0,-625.6,7146,1.4,0.92,7.76,23.23,7.88,952.96,2017-11-02 11:46:14.369322
420,642.1,-630.4,7147,1.4,0.92,7.88,22.68,7.92,955.28,2017-11-02 11:46:16.689322
421,635.7,-588.4,7148,1.4,0.92,7.92,22.67,9.38,957.6,2017-11-02 11:46:19.009322
422,604.1,-634.4,7149,1.4,0.92,9.38,21.8,7.82,959.92,2017-11-02 11:46:21.329322
423,628.9,-638.6,7150,1.4,0.92,7.82,22.69,7.76,962.24,2017-11-02 11:46:23.649322
424,646.9,-633.7,7151,1.4,0.92,7.76,23.07,7.91,964.56,2017-11-02 11:46:25.969322
425,643.5,-596.1,7152,1.4,0.92,7.91,22.65,9.2,966.88,2017-11-02 11:46:28.289322
426,610.8,-630.2,7153,1.4,0.92,9.2,21.95,8.17,969.2,2017-11-02 11:46:30.609322
427,630.4,-624.0,7154,1.4,0.92,8.17,22.38,7.77,971.52,2017-11-02 11:46:32.929322
428,633.5,-632.5,7155,1.4,0.92,7.77,22.85,7.84,973.84,2017-11-02 11:46:35.249322
429,641.1,-596.5,7156,1.4,0.92,7.84,22.94,9.08,976.16,2017-11-02 11:46:37.569322
430,611.6,-638.3,7157,1.4,0.92,9.08,22.06,8.03,978.48,2017-11-02 11:46:39.889322
431,606.9,-610.4,7158,1.4,0.92,8.03,22.55,8.26,980.8,2017-11-02 11:46:42.209322
432,639.5,-617.3,7159,1.4,0.92,8.26,22.4,7.81,983.12,2017-11-02 11:46:44.529322
433,632.5,-594.3,7160,1.4,0.92,7.81,22.69,9.0,985.44,2017-11-02 11:46:46.849322
434,611.3,-634.6,7161,1.4,0.92,9.0,22.31,7.88,987.76,2017-11-02 11:46:49.169322
435,638.5,-630.6,7162,1.4,0.92,7.88,22.75,7.96,990.08,2017-11-02 11:46:51.489322
436,642.2,-630.6,7163,1.4,0.92,7.96,22.68,8.22,992.4,2017-11-02 11:46:53.809322
437,634.5,-587.7,7164,1.4,0.92,8.22,22.44,8.98,994.72,2017-11-02 11:46:56.129322
438,605.6,-642.2,7165,1.4,0.92,8.98,22.16,7.8,997.04,2017-11-02 11:46:58.449322
439,636.0,-631.0,7166,1.4,0.92,7.8,23.05,7.87,999.36,2017-11-02 11:47:00.769322
440,640.7,-631.2,7167,1.4,0.92,7.87,22.72,7.92,1001.68,2017-11-02 11:47:03.089322
441,640.3,-626.5,7168,1.4,0.92,7.92,22.57,8.08,1004.0,2017-11-02 11:47:05.409322
442,631.6,-622.9,7169,1.4,0.92,8.08,22.48,8.14,1006.32,2017-11-02 11:47:07.729322
443,630.9,-624.3,7170,1.4,0.92,8.14,22.36,7.7,1008.64,2017-11-02 11:47:10.049322
444,632.3,-626.6,7171,1.4,0.92,7.7,22.94,7.82,1010.96,2017-11-02 11:47:12.369322
445,637.5,-597.0,7172,1.4,0.92,7.82,23.05,9.08,1013.28,2017-11-02 11:47:14.689322
446,613.2,-637.9,7173,1.4,0.92,9.08,22.08,7.95,1015.6,2017-11-02 11:47:17.009322
447,637.1,-620.1,7174,1.4,0.92,7.95,22.71,8.19,1017.92,2017-11-02 11:47:19.329322
448,626.8,-619.4,7175,1.4,0.92,8.19,22.42,7.89,1020.24,2017-11-02 11:47:21.649322
449,629.3,-591.9,7176,1.4,0.92,7.89,22.6,8.97,1022.56,2017-11-02 11:47:23.969322
450,609.0,-638.8,7177,1.4,0.92,8.97,22.44,7.89,1024.88,2017-11-02 11:47:26.289322
451,640.4,-632.9,7178,1.4,0.92,7.89,22.65,7.88,1027.2,2017-11-02 11:47:28.609322
452,642.6,-627.2,7179,1.4,0.92,7.88,22.57,8.11,1029.52,2017-11-02 11:47:30.929322
453,633.9,-622.4,7180,1.4,0.92,8.11,22.4,8.07,1031.84,2017-11-02 11:47:33.249322
454,632.1,-632.1,7181,1.4,0.92,8.07,22.31,7.72,1034.16,2017-11-02 11:47:35.569322
455,644.6,-645.0,7182,1.4,0.92,7.72,23.12,7.85,1036.48,2017-11-02 11:47:37.889322
456,650.3,-638.4,7183,1.4,0.92,7.85,22.66,7.87,1038.8,2017-11-02 11:47:40.209322
457,646.1,-596.1,7184,1.4,0.92,7.87,22.55,9.24,1041.12,2017-11-02 11:47:42.529322
458,608.6,-634.9,7185,1.4,0.92,9.24,21.93,8.19,1043.44,2017-11-02 11:47:44.849322
459,633.9,-634.2,7186,1.4,0.92,8.19,22.47,7.8,1045.76,2017-11-02 11:47:47.169322
460,638.3,-631.1,7187,1.4,0.92,7.8,22.64,7.77,1048.08,2017-11-02 11:47:49.489322
461,641.0,-593.8,7188,1.4,0.92,7.77,23.08,9.1,1050.4,2017-11-02 11:47:51.809322
462,615.2,-643.3,7189,1.4,0.92,9.1,21.96,7.9,1052.72,2017-11-02 11:47:54.129322
463,643.4,-627.9,7190,1.4,0.92,7.9,22.66,8.09,1055.04,2017-11-02 11:47:56.449322
464,639.5,-622.2,7191,1.4,0.92,8.09,22.45,8.11,1057.36,2017-11-02 11:47:58.769322
465,632.1,-590.8,7192,1.4,0.92,8.11,22.33,8.89,1059.68,2017-11-02 11:48:01.089322
466,609.6,-639.7,7193,1.4,0.92,8.89,22.38,7.84,1062.0,2017-11-02 11:48:03.409322
467,640.7,-635.4,7194,1.4,0.92,7.84,22.87,7.89,1064.32,2017-11-02 11:48:05.729322
468,643.5,-640.6,7195,1.4,0.92,7.89,22.6,7.94,1066.64,2017-11-02 11:48:08.049322
469,647.8,-641.0,7196,1.4,0.92,7.94,22.58,8.11,1068.96,2017-11-02 11:48:10.369322
470,631.2,-627.5,7197,1.4,0.92,8.11,22.37,8.21,1071.28,2017-11-02 11:48:12.689322
471,646.1,-628.9,7198,1.4,0.92,8.21,22.39,7.82,1073.6,2017-11-02 11:48:15.009322
472,640.2,-629.1,7199,1.4,0.92,7.82,22.6,7.73,1075.92,2017-11-02 11:48:17.329322
473,646.9,-607.5,7200,1.4,0.92,7.73,23.2,9.09,1078.24,2017-11-02 11:48:19.649322
474,619.2,-645.9,7201,1.4,0.92,9.09,21.94,7.89,1080.56,2017-11-02 11:48:21.969322
475,647.2,-633.4,7202,1.4,0.92,7.89,22.56,8.01,1082.88,2017-11-02 11:48:24.289322
476,644.5,-630.3,7203,1.4,0.92,8.01,22.49,8.24,1085.2,2017-11-02 11:48:26.609322
477,635.1,-629.5,7204,1.4,0.92,8.24,22.38,7.75,1087.52,2017-11-02 11:48:28.929322
478,633.8,-641.9,7205,1.4,0.92,7.75,22.87,7.82,1089.84,2017-11-02 11:48:31.249322
479,649.5,-631.6,7206,1.4,0.92,7.82,22.99,7.9,1092.16,2017-11-02 11:48:33.569322
480,644.8,-637.1,7207,1.4,0.92,7.9,22.62,7.93,1094.48,2017-11-02 11:48:35.889322
481,643.5,-630.8,7208,1.4,0.92,7.93,22.53,8.18,1096.8,2017-11-02 11:48:38.209322
482,640.1,-629.8,7209,1.4,0.92,8.18,22.46,7.89,1099.12,2017-11-02 11:48:40.529322
483,635.8,-629.1,7210,1.4,0.92,7.89,22.65,7.75,1101.44,2017-11-02 11:48:42.849322
484,645.1,-640.2,7211,1.4,0.92,7.75,23.12,7.86,1103.76,2017-11-02 11:48:45.169322
485,647.4,-634.7,7212,1.4,0.92,7.86,22.66,7.92,1106.08,2017-11-02 11:48:47.489322
486,638.7,-639.0,7213,1.4,0.92,7.92,22.53,7.97,1108.4,2017-11-02 11:48:49.809322
487,644.9,-623.6,7214,1.4,0.92,7.97,22.59,8.22,1110.72,2017-11-02 11:48:52.129322
488,632.8,-628.8,7215,1.4,0.92,8.22,22.38,7.86,1113.04,2017-11-02 11:48:54.449322
489,637.4,-597.5,7216,1.4,0.92,7.86,22.61,8.97,1115.36,2017-11-02 11:48:56.769322
490,621.8,-671.2,7217,1.4,0.92,8.97,22.43,7.82,1117.68,2017-11-02 11:48:59.089322
491,656.7,-634.0,7218,1.4,0.92,7.82,22.73,7.87,1120.0,2017-11-02 11:49:01.409322
492,650.2,-637.2,7219,1.4,0.92,7.87,22.55,8.0,1122.32,2017-11-02 11:49:03.729322
493,640.4,-590.6,7220,1.4,0.92,8.0,22.57,9.34,1124.64,2017-11-02 11:49:06.049322
494,610.2,-642.1,7221,1.4,0.92,9.34,21.83,7.77,1126.96,2017-11-02 11:49:08.369322
495,638.2,-639.8,7222,1.4,0.92,7.77,22.95,7.83,1129.28,2017-11-02 11:49:10.689322
496,652.7,-639.0,7223,1.4,0.92,7.83,22.91,7.9,1131.6,2017-11-02 11:49:13.009322
497,646.8,-636.5,7224,1.4,0.92,7.9,22.58,8.01,1133.92,2017-11-02 11:49:15.329322
498,643.5,-634.1,7225,1.4,0.92,8.01,22.48,8.11,1136.24,2017-11-02 11:49:17.649322
499,634.0,-627.1,7226,1.4,0.92,8.11,22.4,7.76,1138.56,2017-11-02 11:49:19.969322
500,639.8,-637.8,7227,1.4,0.92,7.76,23.14,7.85,1140.88,2017-11-02 11:49:22.289322
501,644.4,-637.4,7228,1.4,0.92,7.85,22.67,7.92,1143.2,2017-11-02 11:49:24.609322
502,647.5,-632.4,7229,1.4,0.92,7.92,22.6,8.16,1145.52,2017-11-02 11:49:26.929322
503,640.5,-627.3,7230,1.4,0.92,8.16,22.43,8.1,1147.84,2017-11-02 11:49:29.249322
504,636.6,-631.5,7231,1.4,0.92,8.1,22.27,7.74,1150.16,2017-11-02 11:49:31.569322
505,640.9,-641.9,7232,1.4,0.92,7.74,22.96,7.8,1152.48,2017-11-02 11:49:33.889322
506,654.6,-643.6,7233,1.4,0.92,7.8,22.98,7.86,1154.8,2017-11-02 11:49:36.209322
507,652.1,-664.4,7234,1.4,0.92,7.86,22.72,7.85,1157.12,2017-11-02 11:49:38.529322
508,662.4,-637.8,7235,1.4,0.92,7.85,22.61,8.01,1159.44,2017-11-02 11:49:40.849322
509,650.3,-600.2,7236,1.4,0.92,8.01,22.56,9.4,1161.76,2017-11-02 11:49:43.169322
510,611.0,-637.4,7237,1.4,0.92,9.4,21.75,7.93,1164.08,2017-11-02 11:49:45.489322
511,643.5,-630.5,7238,1.4,0.92,7.93,22.52,7.72,1166.4,2017-11-02 11:49:47.809322
512,641.1,-643.8,7239,1.4,0.92,7.72,23.04,7.83,1168.72,2017-11-02 11:49:50.129322
513,643.4,-597.8,7240,1.4,0.92,7.83,22.93,9.12,1171.04,2017-11-02 11:49:52.449322
514,622.3,-647.1,7241,1.4,0.92,9.12,22.12,7.96,1173.36,2017-11-02 11:49:54.769322
515,642.5,-633.9,7242,1.4,0.92,7.96,22.45,8.05,1175.68,2017-11-02 11:49:57.089322
516,643.1,-627.2,7243,1.4,0.92,8.05,22.48,8.2,1178.0,2017-11-02 11:49:59.409322
